TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612763,Memphis Grizzlies,MEM,81,81,1.0,43.49,94.32,0.461,0.522,0.654,31.95,61.64,0.518,0.346,11.54,32.68,0.353
1610612759,San Antonio Spurs,SAS,82,82,1.0,43.24,92.67,0.467,0.528,0.655,31.96,60.67,0.527,0.345,11.28,32.0,0.353
1610612766,Charlotte Hornets,CHA,81,81,1.0,42.78,91.44,0.468,0.544,0.582,28.8,53.23,0.541,0.418,13.98,38.21,0.366
1610612761,Toronto Raptors,TOR,82,82,1.0,40.63,91.32,0.445,0.51,0.625,28.7,57.07,0.503,0.375,11.94,34.24,0.349
1610612750,Minnesota Timberwolves,MIN,82,82,1.0,41.59,90.95,0.457,0.538,0.546,26.82,49.65,0.54,0.454,14.77,41.3,0.358
1610612756,Phoenix Suns,PHX,81,81,1.0,43.63,89.81,0.486,0.55,0.645,32.01,57.93,0.553,0.355,11.62,31.89,0.364
1610612754,Indiana Pacers,IND,82,82,1.0,41.44,89.48,0.463,0.531,0.605,29.28,54.11,0.541,0.395,12.16,35.37,0.344
1610612749,Milwaukee Bucks,MIL,82,82,1.0,41.82,89.39,0.468,0.546,0.57,27.76,50.96,0.545,0.43,14.06,38.43,0.366
1610612760,Oklahoma City Thunder,OKC,82,82,1.0,38.29,89.1,0.43,0.498,0.58,26.21,51.71,0.507,0.42,12.09,37.39,0.323
1610612747,Los Angeles Lakers,LAL,82,82,1.0,41.63,88.74,0.469,0.537,0.612,29.66,54.27,0.547,0.388,11.98,34.48,0.347
1610612765,Detroit Pistons,DET,81,81,1.0,38.21,88.51,0.432,0.496,0.61,26.91,54.02,0.498,0.39,11.3,34.48,0.328
1610612751,Brooklyn Nets,BKN,82,82,1.0,41.98,88.41,0.475,0.54,0.641,30.51,56.68,0.538,0.359,11.46,31.73,0.361
1610612737,Atlanta Hawks,ATL,82,82,1.0,41.48,88.28,0.47,0.543,0.61,28.6,53.87,0.531,0.39,12.88,34.41,0.374
1610612753,Orlando Magic,ORL,82,82,1.0,38.24,88.28,0.433,0.502,0.583,26.1,51.48,0.507,0.417,12.15,36.8,0.33
1610612758,Sacramento Kings,SAC,81,81,1.0,40.4,88.04,0.459,0.523,0.625,29.1,55.01,0.529,0.375,11.3,33.02,0.342
1610612740,New Orleans Pelicans,NOP,81,81,1.0,40.22,87.98,0.457,0.518,0.636,29.54,55.95,0.528,0.364,10.68,32.02,0.333
1610612738,Boston Celtics,BOS,81,81,1.0,40.78,87.47,0.466,0.542,0.577,27.59,50.44,0.547,0.423,13.19,37.02,0.356
1610612746,LA Clippers,LAC,81,81,1.0,40.17,87.36,0.46,0.533,0.608,27.32,53.14,0.514,0.392,12.85,34.22,0.376
1610612757,Portland Trail Blazers,POR,82,82,1.0,38.55,87.12,0.442,0.515,0.578,25.83,50.33,0.513,0.422,12.72,36.79,0.346
1610612741,Chicago Bulls,CHI,82,82,1.0,41.73,86.9,0.48,0.541,0.668,31.1,58.07,0.535,0.332,10.63,28.83,0.369
1610612745,Houston Rockets,HOU,82,82,1.0,39.38,86.38,0.456,0.534,0.553,25.9,47.73,0.543,0.447,13.48,38.65,0.349
1610612744,Golden State Warriors,GSW,81,81,1.0,40.56,86.35,0.47,0.553,0.543,26.12,46.91,0.557,0.457,14.43,39.43,0.366
1610612743,Denver Nuggets,DEN,82,82,1.0,41.66,86.32,0.483,0.556,0.584,28.99,50.41,0.575,0.416,12.67,35.9,0.353
1610612762,Utah Jazz,UTA,82,82,1.0,40.56,86.2,0.471,0.555,0.532,26.02,45.85,0.568,0.468,14.54,40.34,0.36
1610612752,New York Knicks,NYK,81,81,1.0,37.6,86.07,0.437,0.513,0.571,24.48,49.17,0.498,0.429,13.12,36.9,0.356
1610612764,Washington Wizards,WAS,82,82,1.0,40.52,85.94,0.472,0.533,0.644,30.04,55.33,0.543,0.356,10.49,30.61,0.343
1610612742,Dallas Mavericks,DAL,82,82,1.0,39.29,85.16,0.461,0.538,0.562,26.21,47.82,0.548,0.438,13.09,37.34,0.35
1610612748,Miami Heat,MIA,82,82,1.0,39.54,84.77,0.466,0.547,0.578,25.95,48.96,0.53,0.422,13.59,35.8,0.379
1610612739,Cleveland Cavaliers,CLE,82,82,1.0,39.66,84.57,0.469,0.538,0.613,28.05,51.87,0.541,0.387,11.61,32.71,0.355
1610612755,Philadelphia 76ers,PHI,82,82,1.0,39.39,84.54,0.466,0.534,0.624,27.8,52.73,0.527,0.376,11.59,31.8,0.364
